PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
C.J. Saunders,2567169,WR,CAR,@NYG,,,,,,,,,,,,,0.00,282,0.00,0.0
Savon Scarver,2567427,WR,FA,Bye,,,,,,,,,,,,,,283,0.00,
Anthony Schwartz,2565986,WR,CLE,NYJ,,,,,,,,,,,,,2.30,284,0.00,-2.3
Mathew Sexton,2565792,WR,FA,Bye,,,,,,,,,,,,,,285,0.00,
Kevin Shaa,2567430,WR,FA,Bye,,,,,,,,,,,,,,286,0.00,
Khalil Shakir,2567334,WR,BUF,TEN,,,,,,,,,,,,,2.04,287,0.00,-2.04
Laviska Shenault Jr.,2564232,WR,CAR,@NYG,,,,,,,,,,,,,,288,0.00,
Cam Sims,2561067,WR,WAS,@DET,,,,,,,,,,,,,1.95,289,0.00,-1.95
Steven Sims,2563033,WR,PIT,NE,,,,,,,,,,,,,0.00,290,0.00,0.0
Matthew Slater,4487,WR,NE,@PIT,,,,,,,,,,,,,0.49,291,0.00,-0.49
Darius Slayton,2562736,WR,NYG,CAR,,,,,,,,,,,,,2.38,292,0.00,-2.38
Brandon Smith,2566839,WR,DAL,CIN,,,,,,,,,,,,,0.00,293,0.00,0.0
Tre'Quan Smith,2560878,WR,NO,TB,,,,,,,,,,,,,0.00,294,0.00,0.0
Vyncint Smith,2561427,WR,DEN,HOU,,,,,,,,,,,,,0.00,295,0.00,0.0
Ihmir Smith-Marsette,2566319,WR,CHI,@GB,,,,,,,,,,,,,0.65,296,0.00,-0.65
Marquez Stevenson,2565878,WR,BUF,TEN,,,,,,,,,,,,,,297,0.00,
Dillon Stoner,2565663,WR,LV,ARI,,,,,,,,,,,,,,298,0.00,
Freddie Swain,2565195,WR,MIA,@BAL,,,,,,,,,,,,,0.00,299,0.00,0.0
Auden Tate,2560890,WR,PHI,MIN,,,,,,,,,,,,,0.00,300,0.00,0.0
Malik Taylor,2562995,WR,FA,Bye,,,,,,,,,,,,,,301,0.00,
Trent Taylor,2558202,WR,CIN,@DAL,,,,,,,,,,,,,0.36,302,0.00,-0.36
Mike Thomas,2556381,WR,CIN,@DAL,,,,,,,,,,,,,1.79,303,0.00,-1.79
Cody Thompson,2562759,WR,SEA,@SF,,,,,,,,,,,,,,304,0.00,
Tyquan Thornton,2567958,WR,NE,@PIT,,,,,,,,,,,,,,305,0.00,
Travis Toivonen,2567165,WR,FA,Bye,,,,,,,,,,,,,,306,0.00,
Jalen Tolbert,2567508,WR,DAL,CIN,,,,,,,,,,,,,0.00,307,0.00,0.0
Samori Toure,2567628,WR,GB,CHI,,,,,,,,,,,,,0.00,308,0.00,0.0
Austin Trammell,2566728,WR,LA,ATL,,,,,,,,,,,,,0.00,309,0.00,0.0
Laquon Treadwell,2555214,WR,FA,Bye,,,,,,,,,,,,,,310,0.00,
DJ Turner,2565666,WR,LV,ARI,,,,,,,,,,,,,0.00,311,0.00,0.0
Malik Turner,2561671,WR,SF,SEA,,,,,,,,,,,,,0.00,312,0.00,0.0
John Ursua,2562960,WR,FA,Bye,,,,,,,,,,,,,,313,0.00,
T.J. Vasher,2566842,WR,FA,Bye,,,,,,,,,,,,,,314,0.00,
Tyler Vaughns,2565618,WR,FA,Bye,,,,,,,,,,,,,,315,0.00,
Ben Victor,2564781,WR,BAL,MIA,,,,,,,,,,,,,0.00,316,0.00,0.0
Greg Ward,2559278,WR,FA,Bye,,,,,,,,,,,,,,317,0.00,
James Washington,2560920,WR,DAL,CIN,,,,,,,,,,,,,,318,0.00,
Austin Watkins Jr.,2567091,WR,FA,Bye,,,,,,,,,,,,,,319,0.00,
Nsimba Webster,2563316,WR,CHI,@GB,,,,,,,,,,,,,0.00,320,0.00,0.0
Connor Wedington,2567133,WR,FA,Bye,,,,,,,,,,,,,,321,0.00,
Antoine Wesley,2562779,WR,ARI,@LV,,,,,,,,,,,,,,322,0.00,
Cody White,2564313,WR,PIT,NE,,,,,,,,,,,,,0.00,323,0.00,0.0
Kevin White,2553432,WR,NO,TB,,,,,,,,,,,,,0.00,324,0.00,0.0
Kristian Wilkerson,2565480,WR,NE,@PIT,,,,,,,,,,,,,,325,0.00,
Devon Williams,2567313,WR,FA,Bye,,,,,,,,,,,,,,326,0.00,
Jameson Williams,2567565,WR,DET,WAS,,,,,,,,,,,,,0.00,327,0.00,0.0
Seth Williams,2566052,WR,JAX,IND,,,,,,,,,,,,,0.00,328,0.00,0.0
Ced Wilson,2560936,WR,MIA,@BAL,,,,,,,,,,,,,5.92,329,0.00,-5.92
Javon Wims,2560939,WR,ARI,@LV,,,,,,,,,,,,,0.00,330,0.00,0.0
Juwann Winfree,2562956,WR,GB,CHI,,,,,,,,,,,,,0.00,331,0.00,0.0
Lujuan Winningham,2567781,WR,FA,Bye,,,,,,,,,,,,,,332,0.00,
Easop Winston,2564406,WR,FA,Bye,,,,,,,,,,,,,,333,0.00,
Mike Woods,2567481,WR,CLE,NYJ,,,,,,,,,,,,,0.00,334,0.00,0.0
Dareke Young,2568291,WR,SEA,@SF,,,,,,,,,,,,,0.00,335,0.00,0.0
Brandon Zylstra,2560243,WR,DET,WAS,,,,,,,,,,,,,0.00,336,0.00,0.0
Kyle Philips,2567664,WR,TEN,@BUF,,,,,,1,5,,,,,1,2.75,337,-1.00,-3.75
Amari Rodgers,2566091,WR,GB,CHI,,,,,,,,,,,,1,0.75,338,-1.00,-1.75
Brandon Powell,2561261,WR,LA,ATL,,,,-26,,1,6,,,,,,0.91,339,-1.50,-2.41
Keke Coutee,2561029,WR,IND,@JAX,,,,,,,,,,,,1,4.19,340,-2.00,-6.19
