PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Ray-Ray McCloud,2560801,WR,SF,BAL,,,,,,,,,,,,,0.00,279,0.00,0.0
Cameron McCutcheon,2571512,WR,LA,NO,,,,,,,,,,,,,0.00,280,0.00,0.0
Lance McCutcheon,2567847,WR,NYJ,WAS,,,,,,,,,,,,,0.00,281,0.00,0.0
Kyric McGowan,2568459,WR,FA,Bye,,,,,,,,,,,,,,282,0.00,
Isaiah McKenzie,2558129,WR,IND,@ATL,,,,,,,,,,,,,0.00,283,0.00,0.0
Racey McMath,2566112,WR,DAL,@MIA,,,,,,,,,,,,,0.00,284,0.00,0.0
Kirk Merritt,2564481,WR,FA,Bye,,,,,,,,,,,,,,285,0.00,
John Metchie III,2567682,WR,HOU,CLE,,,,,,,,,,,,,1.87,286,0.00,-1.87
Jaydon Mickens,2556861,WR,IND,@ATL,,,,,,,,,,,,,0.00,287,0.00,0.0
Anthony Miller,2560810,WR,FA,Bye,,,,,,,,,,,,,,288,0.00,
Dre Miller,2569149,WR,FA,Bye,,,,,,,,,,,,,,289,0.00,
Ryan Miller,2571596,WR,TB,JAX,,,,,,,,,,,,,0.00,290,0.00,0.0
Dax Milne,2566601,WR,WAS,@NYJ,,,,,,,,,,,,,0.00,291,0.00,0.0
Denzel Mims,2564802,WR,PIT,CIN,,,,,,,,,,,,,0.00,292,0.00,0.0
Jaylon Moore,2565342,WR,JAX,@TB,,,,,,,,,,,,,0.00,293,0.00,0.0
Skyy Moore,2567805,WR,KC,LV,,,,,,,,,,,,,0.00,294,0.00,0.0
Jalen Moreno-Cropper,2570870,WR,DAL,@MIA,,,,,,,,,,,,,0.00,295,0.00,0.0
Stanley Morgan,2562504,WR,CIN,@PIT,,,,,,,,,,,,,0.00,296,0.00,0.0
Jalen Nailor,2567925,WR,MIN,DET,,,,,,,,,,,,,0.00,297,0.00,0.0
Dazz Newsome,2565932,WR,FA,Bye,,,,,,,,,,,,,,298,0.00,
Joseph Ngata,2570638,WR,PHI,NYG,,,,,,,,,,,,,0.00,299,0.00,0.0
Tre Nixon,2565681,WR,NE,@DEN,,,,,,,,,,,,,0.00,300,0.00,0.0
Zach Pascal,2558877,WR,ARI,@CHI,,,,,,,,,,,,,1.52,301,0.00,-1.52
Dezmon Patmon,2564130,WR,FA,Bye,,,,,,,,,,,,,,302,0.00,
Tim Patrick,2558985,WR,DEN,NE,,,,,,,,,,,,,0.00,303,0.00,0.0
Breshad Perriman,2552597,WR,FA,Bye,,,,,,,,,,,,,,304,0.00,
Dante Pettis,2560836,WR,FA,Bye,,,,,,,,,,,,,,305,0.00,
Kyle Philips,2567664,WR,TEN,SEA,,,,,,,,,,,,,0.00,306,0.00,0.0
Chris Pierce,2569182,WR,CAR,GB,,,,,,,,,,,,,0.00,307,0.00,0.0
Kalil Pimpleton,2568786,WR,FA,Bye,,,,,,,,,,,,,,308,0.00,
Michael Pittman,2564136,WR,IND,@ATL,,,,,,,,,,,,,0.00,309,0.00,0.0
Thyrick Pitts,2570464,WR,GB,@CAR,,,,,,,,,,,,,0.00,310,0.00,0.0
Makai Polk,2567304,WR,FA,Bye,,,,,,,,,,,,,,311,0.00,
Cornell Powell,2566187,WR,KC,LV,,,,,,,,,,,,,0.00,312,0.00,0.0
Byron Pringle,2560844,WR,WAS,@NYJ,,,,,,,,,,,,,1.63,313,0.00,-1.63
James Proche,2563572,WR,CLE,@HOU,,,,,,,,,,,,,0.39,314,0.00,-0.39
Blake Proehl,2567019,WR,FA,Bye,,,,,,,,,,,,,,315,0.00,
Kendric Pryor,2568612,WR,CIN,@PIT,,,,,,,,,,,,,0.00,316,0.00,0.0
Charleston Rambo,2568570,WR,FA,Bye,,,,,,,,,,,,,,317,0.00,
Jayden Reed,2569765,WR,GB,@CAR,,,,,,,,,,,,,0.00,318,0.00,0.0
Joe Reed,2565069,WR,CHI,ARI,,,,,,,,,,,,,0.00,319,0.00,0.0
Nikko Remigio,2570692,WR,KC,LV,,,,,,,,,,,,,0.00,320,0.00,0.0
Hunter Renfrow,2562712,WR,LV,@KC,,,,,,,,,,,,,5.78,321,0.00,-5.78
Reggie Roberson Jr.,2568837,WR,FA,Bye,,,,,,,,,,,,,,322,0.00,
Amari Rodgers,2566091,WR,FA,Bye,,,,,,,,,,,,,,323,0.00,
John Ross,2558010,WR,FA,Bye,,,,,,,,,,,,,,324,0.00,
Sean Ryan,2570413,WR,BAL,@SF,,,,,,,,,,,,,0.00,325,0.00,0.0
Jalen Sample,2571653,WR,FA,Bye,,,,,,,,,,,,,,326,0.00,
Braylon Sanders,2569038,WR,MIA,DAL,,,,,,,,,,,,,0.00,327,0.00,0.0
C.J. Saunders,2567169,WR,FA,Bye,,,,,,,,,,,,,,328,0.00,
Anthony Schwartz,2565986,WR,MIA,DAL,,,,,,,,,,,,,0.00,329,0.00,0.0
Ty Scott,2570737,WR,FA,Bye,,,,,,,,,,,,,,330,0.00,
Tyler Scott,2569630,WR,CHI,ARI,,,,,,,,,,,,,4.10,331,0.00,-4.1
Zavier Scott,2570563,WR,IND,@ATL,,,,,,,,,,,,,0.00,332,0.00,0.0
Tyrell Shavers,2571425,WR,BUF,@LAC,,,,,,,,,,,,,0.00,333,0.00,0.0
Laviska Shenault Jr.,2564232,WR,CAR,GB,,,,,,,,,,,,,0.00,334,0.00,0.0
Sterling Shepard,2555295,WR,NYG,@PHI,,,,,,,,,,,,,1.37,335,0.00,-1.37
Darrius Shepherd,2563128,WR,FA,Bye,,,,,,,,,,,,,,336,0.00,
Trent Sherfield,2561272,WR,BUF,@LAC,,,,,,,,,,,,,1.22,337,0.00,-1.22
Justin Shorter,2569579,WR,BUF,@LAC,,,,,,,,,,,,,0.00,338,0.00,0.0
David Sills,2562732,WR,DEN,NE,,,,,,,,,,,,,0.00,339,0.00,0.0
Cam Sims,2561067,WR,CAR,GB,,,,,,,,,,,,,0.00,340,0.00,0.0
Steven Sims,2563033,WR,HOU,CLE,,,,,,,,,,,,,0.00,341,0.00,0.0
Ben Skowronek,2566247,WR,LA,NO,,,,,,,,,,,,,0.92,342,0.00,-0.92
Matthew Slater,4487,WR,NE,@DEN,,,,,,,,,,,,,0.00,343,0.00,0.0
Jeff Smith,2562845,WR,ARI,@CHI,,,,,,,,,,,,,0.00,344,0.00,0.0
Shi Smith,2565908,WR,TEN,SEA,,,,,,,,,,,,,0.00,345,0.00,0.0
Tre'Quan Smith,2560878,WR,DEN,NE,,,,,,,,,,,,,0.00,346,0.00,0.0
Vyncint Smith,2561427,WR,FA,Bye,,,,,,,,,,,,,,347,0.00,
Xavier Smith,2570002,WR,LA,NO,,,,,,,,,,,,,0.00,348,0.00,0.0
JuJu Smith-Schuster,2558149,WR,NE,@DEN,,,,,,,,,,,,,0.00,349,0.00,0.0
Diontae Spencer,2550734,WR,FA,Bye,,,,,,,,,,,,,,350,0.00,
Equanimeous St. Brown,2560883,WR,CHI,ARI,,,,,,,,,,,,,0.00,351,0.00,0.0
John Stephens Jr.,2570894,WR,DAL,@MIA,,,,,,,,,,,,,0.00,352,0.00,0.0
Marquez Stevenson,2565878,WR,FA,Bye,,,,,,,,,,,,,,353,0.00,
Mike Strachan,2565615,WR,CAR,GB,,,,,,,,,,,,,0.00,354,0.00,0.0
Courtland Sutton,2560888,WR,DEN,NE,,,,,,,,,,,,,10.79,355,0.00,-10.79
Freddie Swain,2565195,WR,MIA,DAL,,,,,,,,,,,,,0.00,356,0.00,0.0
Auden Tate,2560890,WR,FA,Bye,,,,,,,,,,,,,,357,0.00,
Malik Taylor,2562995,WR,NYJ,WAS,,,,,,,,,,,,,0.00,358,0.00,0.0
Trent Taylor,2558202,WR,CHI,ARI,,,,,,,,,,,,,0.37,359,0.00,-0.37
Michael Thomas,2556370,WR,NO,@LA,,,,,,,,,,,,,0.00,360,0.00,0.0
Mike Thomas,2556381,WR,FA,Bye,,,,,,,,,,,,,,361,0.00,
Thayer Thomas,2571213,WR,MIN,DET,,,,,,,,,,,,,0.00,362,0.00,0.0
Deven Thompkins,2569314,WR,TB,JAX,,,,,,,,,,,,,1.04,363,0.00,-1.04
Bryan Thompson,2571428,WR,BUF,@LAC,,,,,,,,,,,,,0.00,364,0.00,0.0
Cody Thompson,2562759,WR,SEA,@TEN,,,,,,,,,,,,,0.00,365,0.00,0.0
Keytaon Thompson,2570966,WR,FA,Bye,,,,,,,,,,,,,,366,0.00,
Mitchell Tinsley,2571650,WR,WAS,@NYJ,,,,,,,,,,,,,0.00,367,0.00,0.0
Kadarius Toney,2566376,WR,KC,LV,,,,,,,,,,,,,0.00,368,0.00,0.0
Samori Toure,2567628,WR,GB,@CAR,,,,,,,,,,,,,1.48,369,0.00,-1.48
Austin Trammell,2566728,WR,LA,NO,,,,,,,,,,,,,0.51,370,0.00,-0.51
Laquon Treadwell,2555214,WR,BAL,@SF,,,,,,,,,,,,,1.13,371,0.00,-1.13
Brycen Tremayne,2571665,WR,WAS,@NYJ,,,,,,,,,,,,,0.00,372,0.00,0.0
Malik Turner,2561671,WR,FA,Bye,,,,,,,,,,,,,,373,0.00,
Marquez Valdes-Scantling,2560907,WR,KC,LV,,,,,,,,,,,,,5.36,374,0.00,-5.36
Josh Vann,2570804,WR,FA,Bye,,,,,,,,,,,,,,375,0.00,
Jalen Virgil,2568756,WR,DEN,NE,,,,,,,,,,,,,0.00,376,0.00,0.0
Tylan Wallace,2565857,WR,BAL,@SF,,,,,,,,,,,,,1.29,377,0.00,-1.29
Greg Ward,2559278,WR,PHI,NYG,,,,,,,,,,,,,0.00,378,0.00,0.0
Kade Warner,2571578,WR,FA,Bye,,,,,,,,,,,,,,379,0.00,
James Washington,2560920,WR,FA,Bye,,,,,,,,,,,,,,380,0.00,
Montrell Washington,2567538,WR,KC,LV,,,,,,,,,,,,,0.00,381,0.00,0.0
Austin Watkins Jr.,2567091,WR,CLE,@HOU,,,,,,,,,,,,,0.00,382,0.00,0.0
Quez Watkins,2564880,WR,PHI,NYG,,,,,,,,,,,,,3.12,383,0.00,-3.12
Christian Watson,2567637,WR,GB,@CAR,,,,,,,,,,,,,0.00,384,0.00,0.0
Duece Watts,2570506,WR,PIT,CIN,,,,,,,,,,,,,0.00,385,0.00,0.0
Jalen Wayne,2570774,WR,FA,Bye,,,,,,,,,,,,,,386,0.00,
Jared Wayne,2571017,WR,HOU,CLE,,,,,,,,,,,,,0.00,387,0.00,0.0
Raleigh Webb,2568378,WR,TB,JAX,,,,,,,,,,,,,0.00,388,0.00,0.0
Nsimba Webster,2563316,WR,CHI,ARI,,,,,,,,,,,,,0.00,389,0.00,0.0
Antoine Wesley,2562779,WR,FA,Bye,,,,,,,,,,,,,,390,0.00,
Nick Westbrook-Ikhine,2565477,WR,TEN,SEA,,,,,,,,,,,,,0.00,391,0.00,0.0
Braxton Westfield,2570551,WR,FA,Bye,,,,,,,,,,,,,,392,0.00,
Isaiah Weston,2568663,WR,FA,Bye,,,,,,,,,,,,,,393,0.00,
Cody White,2564313,WR,SEA,@TEN,,,,,,,,,,,,,0.00,394,0.00,0.0
Kristian Wilkerson,2565480,WR,LV,@KC,,,,,,,,,,,,,0.00,395,0.00,0.0
Mike Williams,2558846,WR,LAC,BUF,,,,,,,,,,,,,0.00,396,0.00,0.0
Preston Williams,2562805,WR,FA,Bye,,,,,,,,,,,,,,397,0.00,
Rod Williams,2569366,WR,PIT,CIN,,,,,,,,,,,,,0.43,398,0.00,-0.43
Seth Williams,2566052,WR,JAX,@TB,,,,,,,,,,,,,0.00,399,0.00,0.0
Michael Wilson,2570224,WR,ARI,@CHI,,,,,,,,,,,,,6.37,400,0.00,-6.37
Pokey Wilson,2571542,WR,FA,Bye,,,,,,,,,,,,,,401,0.00,
Javon Wims,2560939,WR,FA,Bye,,,,,,,,,,,,,,402,0.00,
Juwann Winfree,2562956,WR,IND,@ATL,,,,,,,,,,,,,0.48,403,0.00,-0.48
Isaiah Winstead,2571324,WR,FA,Bye,,,,,,,,,,,,,,404,0.00,
Easop Winston,2564406,WR,SEA,@TEN,,,,,,,,,,,,,0.00,405,0.00,0.0
Mike Woods,2567481,WR,CLE,@HOU,,,,,,,,,,,,,0.00,406,0.00,0.0
Derek Wright,2568576,WR,CAR,GB,,,,,,,,,,,,,0.00,407,0.00,0.0
Dareke Young,2568291,WR,SEA,@TEN,,,,,,,,,,,,,0.47,408,0.00,-0.47
Olamide Zaccheaus,2562808,WR,PHI,NYG,,,,,,,,,,,,,1.03,409,0.00,-1.03
DeAndre Carter,2553502,WR,LV,@KC,,,,,,,,,,,,1,0.51,410,-1.00,-1.51
Gunner Olszewski,2563329,WR,NYG,@PHI,,,,,,,,,,,,1,0.00,411,-1.00,-1.0
Jamison Crowder,2552415,WR,WAS,@NYJ,,,,,,,,,,,,1,0.85,412,-2.00,-2.85
Deonte Harty,2563155,WR,BUF,@LAC,,,,,,,,,,,,1,1.24,413,-2.00,-3.24
