PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Ricardo Allen,2543850,DB,CIN,11,4,,,,,,,,,,,,,,,,281,21.90
Xavier Crawford,2562515,DB,CHI,11,4,,,,,,,,,,,,,,,,282,21.90
Adrian Colbert,2558857,DB,CLE,10,6,,,,,,,,,,,,,,,,283,21.80
Zech McPhearson,2566406,DB,PHI,7,9,,,,,,,,,,,,1,,,,284,21.60
Jahleel Addae,2541958,DB,IND,10,5,,,,,,,,,,,,,,,,285,21.00
Michael Ojemudia,2563908,DB,DEN,8,3,,,,,,,,,,,,2,,,,286,21.00
John Reid,2564088,DB,SEA,7,5,,,,,,,,,,,,2,,,,287,20.90
Josiah Scott,2564229,DB,PHI,8,4,1,1,,,,,,,,,,,1,,,288,20.80
Trey Marshall,2561370,DB,LAC,6,13,,,,,,,,,,,,,,,,289,20.60
Anthony Levine,2508004,DB,BAL,9,3,,,,,,,,,,,,1,,,,290,20.20
Cody Davis,2541135,DB,NE,9,6,,,,,,,,,,,,,,,,291,20.10
T.J. Green,2555537,DB,HOU,8,5,,,,,,,,,,,,1,,,,292,20.10
Josh Metellus,2564568,DB,MIN,8,5,,,,,,,,,,,,1,,,,293,20.10
Jamien Sherwood,2565762,DB,NYJ,8,7,,,,,,,,,,,,,,,,294,19.20
Cam Lewis,2563205,DB,BUF,3,4,,1,,1,,,,,,,1,1,,,,295,18.80
Tre Brown,2566550,DB,SEA,9,1,,,,,,,,,,,,1,,,,296,18.60
Greg Mabin,2558971,DB,TEN,9,1,,,,,,,,,,,,1,,,,297,18.60
Marqui Christian,2556277,DB,CHI,7,5,,,,,,,,,,,,1,,,,298,18.40
Marquise Blair,2562233,DB,SEA,5,4,,1,,,,,,,,,,2,,,,299,18.20
Breon Borders,2559015,DB,ARI,7,1,,,,,,,,,,,,2,,,,300,17.70
Isaiah Dunn,2565720,DB,NYJ,7,1,,,,,,,,,,,,2,,,,301,17.70
Will Parks,2556278,DB,NYJ,7,2,,1,,,,,,,,,,1,,,,302,17.50
A.J. Moore,2561538,DB,HOU,7,2,,,,1,,,,,,,,,,,,303,17.00
Keisean Nixon,2562938,DB,LV,7,5,,,,,,,,,,,,,1,,,304,16.40
Isaac Yiadom,2560946,DB,GB,9,1,,,,,,,,,,,,,,,,305,16.10
Tavon Wilson,2534830,DB,SF,6,4,,,,,,,,,,,,1,,,,306,15.90
Marcus Allen,2560956,DB,PIT,6,7,,,,,,,,,,,,,,,,307,15.80
Nahshon Wright,2566022,DB,DAL,7,2,,,,,,,,1,,,,,,,,308,15.50
Blessuan Austin,2562468,DB,SEA,8,2,,,,,,,,,,,,,,,,309,15.20
Darryl Roberts,2553353,DB,WAS,6,6,,,,,,,,,,,,,,,,310,15.00
J.R. Reed,2564220,DB,NYG,5,8,,,,,,,,,,,,,,,,311,14.90
C.J. Goodwin,2550767,DB,DAL,7,3,,,,,,,,,,,,,,,,312,14.30
Justin Hardee,2559181,DB,NYJ,5,7,,,,,,,,,,,,,,,,313,14.10
Jalen Davis,2561316,DB,CIN,2,5,,,,1,,,,,,,,1,,,,314,13.40
Steven Parker,2561256,DB,NYG,4,2,,,,,,,,,,,,2,,,,315,13.40
Jaycee Horn,2565893,DB,CAR,3,2,,,1,,,,,,,,,1,,13,,316,13.13
Chris Jones,2560767,DB,TEN,5,2,,,,,,,,,,,,1,,,,317,12.60
Deshazor Everett,2553710,DB,WAS,5,5,,,,,,,,,,,,,,,,318,12.50
Dre Kirkpatrick,2533060,DB,FA,6,1,,1,,,,,,,,,,,,,,319,12.50
Kevin Peterson,2556764,DB,ARI,6,2,,,,,,,,,,,,,,,,320,11.80
Teez Tabor,2557955,DB,CHI,6,2,,,,,,,,,,,,,,,,321,11.80
Jovante Moffatt,2563797,DB,CLE,5,4,,,,,,,,,,,,,,,,322,11.70
Terrell Burgess,2564331,DB,LA,4,6,,,,,,,,,,,,,,,,323,11.60
Anthony Chesley,2563235,DB,IND,6,,,,,,1,,,,,,,,,,,324,11.20
Corn Elder,2558171,DB,WAS,5,,,,,,,,,,,,,1,,,,325,11.00
Trayvon Henderson,2561339,DB,CIN,2,2,,,,,1,,1,,,,,,,,29,326,10.97
Shemar Jean-Charles,2566079,DB,GB,5,3,,,,,,,,,,,,,,,,327,10.90
Sheldrick Redwine,2562711,DB,MIA,5,3,,,,,,,,,,,,,,,,328,10.90
Deionte Thompson,2562760,DB,ARI,5,3,,,,,,,,,,,,,,,,329,10.90
Kemon Hall,2562975,DB,LAC,4,3,,,,,1,,,,,,,,1,,,330,10.70
Troy Apke,2560958,DB,WAS,5,1,,,,,1,,,,,,,,,,,331,10.30
Mike Ford,2561527,DB,DEN,6,,,,,,,,,,,,,,,,,332,10.20
Mark Gilbert,2565783,DB,DET,2,1,,,,1,,,,,,,,1,,,,333,10.20
Noah Igbinoghene,2564457,DB,MIA,6,,,,,,,,,,,,,,,,,334,10.20
Chris Banjo,2541192,DB,ARI,4,3,,,,,,,,,,,,,,,,335,10.12
Daryl Worley,2555394,DB,BAL,5,2,,,,,,,,,,,,,,,,336,10.10
P.J. Locke,2563012,DB,DEN,5,1,,,,,,,,,,,,,1,,,337,9.80
Darrick Forrest,2566598,DB,WAS,4,3,,,,,,,,,,,,,1,,,338,9.70
Brady Breeze,2566103,DB,DET,5,1,,,,,,,,,,,,,,,,339,9.30
Caleb Farley,2566106,DB,TEN,4,,,,,,,,,,,,,1,,,,340,9.30
Tye Smith,2552449,DB,MIN,5,1,,,,,,,,,,,,,,,,341,9.30
Darius Phillips,2560839,DB,CIN,6,2,,,,,,,,,,,,2,,,,342,8.80
Harrison Hand,2564547,DB,MIN,5,,,,,,,,,,,,,,,,,343,8.50
Chris Lammons,2561226,DB,KC,3,3,,,,,1,,,,,,,,,,,344,8.50
Maurice Canady,2555178,DB,DAL,4,2,,,,,,,,,,,,,,,,345,8.40
Damar Hamlin,2565872,DB,BUF,2,,,,,,,,,,,,,2,,,,346,8.40
Jeff Okudah,2563944,DB,DET,3,1,,,,,,,,,,,,1,,,,347,8.40
Stantley Thomas-Oliver,2563689,DB,CAR,3,4,,,,,,,,,,,,,,,,348,8.30
Clayton Fejedelem,2555355,DB,MIA,5,2,,,,,,,,,,,,,,,-3,349,8.00
JuJu Hughes,2564352,DB,FA,4,1,,,,,,,,,,,,,,,,350,7.60
Herb Miller,2563153,DB,CLE,4,1,,,,,,,,,,,,,,,,351,7.60
Ryan Smith,2555552,DB,LAC,4,1,,,,,,,,,,,,,,,,352,7.60
Chris Williamson,2564784,DB,FA,4,1,,,,,,,,,,,,,,,,353,7.60
Damon Arnette,2564409,DB,MIA,2,2,,,,,,,,,,,,1,,,,354,7.50
Mike Jackson,2562434,DB,SEA,1,1,,,,,,,,,,,,2,,,,355,7.50
Brandon Wilson,2558786,DB,CIN,3,3,,,,,,,,,,,,,,,,356,7.50
Tyree Gillespie,2566256,DB,LV,1,7,,,,,,,,,,,,,,,,357,7.30
Bradley McDougald,2539243,DB,JAX,3,2,,,,,,,,,,,,,,,,358,6.70
Torry McTyer,2559053,DB,WAS,1,,,,,,,,,,,,,2,,,,359,6.70
Jason Verrett,2543493,DB,SF,3,2,,,,,,,,,,,,,,,,360,6.70
Javaris Davis,2564265,DB,MIA,2,,,,,,,,,,,,,1,,,,361,5.90
Kai Nacua,2559220,DB,NYJ,3,1,,,,,,,,,,,,,,,,362,5.90
Kareem Orr,2563274,DB,LA,3,1,,,,,,,,,,,,,,,,363,5.90
Nickell Robey-Coleman,2540197,DB,DET,3,1,,,,,,,,,,,,,,,,364,5.90
Rashard Robinson,2555546,DB,TB,3,1,,,,,,,,,,,,,,,,365,5.90
Ken Crawley,2556735,DB,NO,3,,,,,,,,,,,,,,,,,366,5.10
Darian Thompson,2555154,DB,DAL,3,,,,,,,,,,,,,,,,,367,5.10
Charles Washington,2556703,DB,ARI,3,,,,,,,,,,,,,,,,,368,5.10
Mark Webb,2566523,DB,LAC,3,,,,,,,,,,,,,,,,,369,5.10
Karl Joseph,2555342,DB,PIT,1,1,,,,,,,,,,,,1,,,,370,5.00
Kendall Sheffield,2562730,DB,ATL,2,2,,,,,,,,,,,,,,,,371,5.00
Jace Whittaker,2564955,DB,ARI,2,1,,,,,,,,,,,,,1,,,372,4.70
Antoine Brooks Jr.,2564967,DB,LA,2,1,,,,,,,,,,,,,,,,373,4.20
Darqueze Dennard,2543474,DB,SF,2,1,,,,,,,,,,,,,,,,374,4.20
Richard LeCounte III,2565977,DB,CLE,2,1,,,,,,,,,,,,,,,,375,4.20
D'Angelo Ross,2563057,DB,NE,2,1,,,,,,,,,,,,,,,,376,4.20
Dee Virgin,2559274,DB,FA,2,1,,,,,,,,,,,,,,,,377,4.20
Josh Jackson,2560755,DB,KC,1,3,,,,,,,,,,,,,,,,378,4.10
Elijah Campbell,2561455,DB,MIA,2,,,,,,,,,,,,,,,,,379,3.40
Nate Ebner,2535132,DB,NYG,2,,,,,,,,,,,,,,,,,380,3.40
Jomal Wiltz,2559283,DB,MIA,2,,,,,,,,,,,,,,,,,381,3.40
Kary Vincent Jr.,2566046,DB,PHI,2,,,,,,,,,,,,,,,,,382,3.40
Robert Jackson,2561434,DB,BAL,1,2,,,,,,,,,,,,,,,,383,3.30
JaCoby Stevens,2566412,DB,PHI,1,2,,,,,,,,,,,,,,,,384,3.30
Rachad Wildgoose,2565881,DB,NYJ,1,2,,,,,,,,,,,,,,,,385,3.30
Jake Gervase,2563306,DB,LA,1,1,,,,,,,,,,,,,,,,386,2.50
Tay Gowan,2566427,DB,PHI,1,1,,,,,,,,,,,,,,,,387,2.50
Tim Harris,2562949,DB,BUF,1,1,,,,,,,,,,,,,,,,388,2.50
Essang Bassey,2563875,DB,FA,1,,,,,,,,,,,,,,,,,389,1.70
Sam Beal,2561643,DB,FA,1,,,,,,,,,,,,,,,,,390,1.70
Gavin Heslop,2565156,DB,SEA,1,,,,,,,,,,,,,,,,,391,1.70
Lamarcus Joyner,2543492,DB,NYJ,1,,,,,,,,,,,,,,,,,392,1.70
Bopete Keyes,2564292,DB,CHI,1,,,,,,,,,,,,,,,,,393,1.70
Brandon Rusnak,2562912,DB,JAX,1,,,,,,,,,,,,,,,,,394,1.70
KeiVarae Russell,2555547,DB,NO,1,,,,,,,,,,,,,,,,,395,1.70
Vernon Scott,2564028,DB,GB,1,,,,,,,,,,,,,,,,,396,1.70
Saivion Smith,2562741,DB,DET,1,,,,,,,,,,,,,,,,,397,1.70
Nigel Warrior,2563590,DB,SEA,1,,,,,,,,,,,,,,,,,398,1.70
Rodarius Williams,2566379,DB,NYG,1,,,,,,,,,,,,,,,,,399,1.70
Jimmy Moreland,2562858,DB,HOU,,2,,,,,,,,,,,,,,,,400,1.60
Jordan Richards,2552392,DB,BAL,,2,,,,,,,,,,,,,,,,401,1.60
Grayland Arnold,2564814,DB,HOU,,1,,,,,,,,,,,,,,,,402,0.80
Shawn Davis,2565597,DB,GB,,1,,,,,,,,,,,,,,,,403,0.80
Innis Gaines,2565591,DB,GB,,1,,,,,,,,,,,,,,,,404,0.80
Shaun Wade,2565854,DB,NE,,1,,,,,,,,,,,,,,,,405,0.80
Ar'Darius Washington,2566632,DB,BAL,,1,,,,,,,,,,,,,,,,406,0.80
Delrick Abrams,2563464,DB,FA,,,,,,,,,,,,,,,,,,407,0.00
DeMarkus Acy,2565087,DB,PIT,,,,,,,,,,,,,,,,,,408,0.00
Brian Allen,2558237,DB,CLE,,,,,,,,,,,,,,,,,,409,0.00
Johnathan Alston,2561520,DB,FA,,,,,,,,,,,,,,,,,,410,0.00
Cornell Armstrong,2561147,DB,ATL,,,,,,,,,,,,,,,,,,411,0.00
Jaytlin Askew,2566656,DB,FA,,,,,,,,,,,,,,,,,,412,0.00
Corey Ballentine,2562228,DB,DET,,,,,,,,,,,,,,,,,,413,0.00
Luq Barcoo,2564160,DB,SF,,,,,,,,,,,,,,,,,,414,0.00
DeVante Bausby,2553790,DB,NE,,,,,,,,,,,,,,,,,,415,0.00
Elijah Benton,2563758,DB,FA,,,,,,,,,,,,,,,,,,416,0.00
Joshuah Bledsoe,2566331,DB,NE,,,,,,,,,,,,,,,,,,417,0.00
Briean Boddy-Calhoun,2556475,DB,TEN,,,,,,,,,,,,,,,,,,418,0.00
Terrell Bonds,2563136,DB,FA,,,,,,,,,,,,,,,,,,419,0.00
Tre Boston,2543830,DB,FA,,,,,,,,,,,,,,,,,,420,0.00
John Brannon,2565018,DB,CIN,,,,,,,,,,,,,,,,,,421,0.00
Jordan Brown,2562396,DB,LV,,,,,,,,,,,,,,,,,,422,0.00
Shakur Brown,2565774,DB,FA,,,,,,,,,,,,,,,,,,423,0.00
Tony Brown,2560982,DB,LV,,,,,,,,,,,,,,,,,,424,0.00
Eric Burrell,2565696,DB,FA,,,,,,,,,,,,,,,,,,425,0.00
Deante Burton,2559109,DB,FA,,,,,,,,,,,,,,,,,,426,0.00
Malcolm Butler,2550613,DB,FA,,,,,,,,,,,,,,,,,,427,0.00
Ibraheim Campbell,2552605,DB,IND,,,,,,,,,,,,,,,,,,428,0.00
Jamal Carter,2559321,DB,TEN,,,,,,,,,,,,,,,,,,429,0.00
Patrick Chung,71251,DB,FA,,,,,,,,,,,,,,,,,,430,0.00
Chris Cooper,2561429,DB,FA,,,,,,,,,,,,,,,,,,431,0.00
Shaun Crawford,2565642,DB,FA,,,,,,,,,,,,,,,,,,432,0.00
Jordan Dangerfield,2541696,DB,FA,,,,,,,,,,,,,,,,,,433,0.00
DJ Daniel,2566653,DB,NE,,,,,,,,,,,,,,,,,,434,0.00
Sean Davis,2555386,DB,NE,,,,,,,,,,,,,,,,,,435,0.00
Duke Dawson,2561040,DB,DEN,,,,,,,,,,,,,,,,,,436,0.00
Stephen Denmark,2562874,DB,FA,,,,,,,,,,,,,,,,,,437,0.00
Khalil Dorsey,2565336,DB,BAL,,,,,,,,,,,,,,,,,,438,0.00
Quinton Dunbar,2553796,DB,FA,,,,,,,,,,,,,,,,,,439,0.00
Tino Ellis,2564670,DB,FA,,,,,,,,,,,,,,,,,,440,0.00
Mark Fields,2562442,DB,FA,,,,,,,,,,,,,,,,,,441,0.00
Paris Ford,2566205,DB,FA,,,,,,,,,,,,,,,,,,442,0.00
Kavon Frazier,2555536,DB,LV,,,,,,,,,,,,,,,,,,443,0.00
Phillip Gaines,2543851,DB,FA,,,,,,,,,,,,,,,,,,444,0.00
Rashaan Gaulden,2560775,DB,FA,,,,,,,,,,,,,,,,,,445,0.00
Jeff Gladney,2564541,DB,FA,,,,,,,,,,,,,,,,,,446,0.00
Raven Greene,2561207,DB,FA,,,,,,,,,,,,,,,,,,447,0.00
Olaijah Griffin,2566635,DB,BUF,,,,,,,,,,,,,,,,,,448,0.00
Javon Hagan,2565219,DB,ARI,,,,,,,,,,,,,,,,,,449,0.00
Tyler Hall,2563497,DB,LA,,,,,,,,,,,,,,,,,,450,0.00
Saquan Hampton,2562658,DB,FA,,,,,,,,,,,,,,,,,,451,0.00
Madre Harper,2564421,DB,CAR,,,,,,,,,,,,,,,,,,452,0.00
Brontae Harris,2566217,DB,FA,,,,,,,,,,,,,,,,,,453,0.00
J.T. Hassell,2563045,DB,FA,,,,,,,,,,,,,,,,,,454,0.00
Alijah Holder,2562572,DB,FA,,,,,,,,,,,,,,,,,,455,0.00
Nate Holley,2561627,DB,FA,,,,,,,,,,,,,,,,,,456,0.00
Ka'dar Hollman,2562940,DB,NYG,,,,,,,,,,,,,,,,,,457,0.00
Jameson Houston,2563791,DB,FA,,,,,,,,,,,,,,,,,,458,0.00
J.T. Ibe,2565570,DB,FA,,,,,,,,,,,,,,,,,,459,0.00
Bennett Jackson,2543834,DB,FA,,,,,,,,,,,,,,,,,,460,0.00
Lamar Jackson,2565513,DB,NYJ,,,,,,,,,,,,,,,,,,461,0.00
Michael Jacquet,2564835,DB,JAX,,,,,,,,,,,,,,,,,,462,0.00
Natrell Jamerson,2560759,DB,NYG,,,,,,,,,,,,,,,,,,463,0.00
Craig James,2561486,DB,PHI,,,,,,,,,,,,,,,,,,464,0.00
Isaiah Johnson,2562675,DB,FA,,,,,,,,,,,,,,,,,,465,0.00
Jamar Johnson,2566031,DB,DEN,,,,,,,,,,,,,,,,,,466,0.00
Kevin Johnson,2552261,DB,FA,,,,,,,,,,,,,,,,,,467,0.00
Jalen Julius,2564289,DB,FA,,,,,,,,,,,,,,,,,,468,0.00
Joshua Kalu,2560776,DB,NYG,,,,,,,,,,,,,,,,,,469,0.00
Luther Kirk,2565304,DB,ATL,,,,,,,,,,,,,,,,,,470,0.00
Donnie Lewis,2562910,DB,FA,,,,,,,,,,,,,,,,,,471,0.00
Zane Lewis,2564928,DB,NYJ,,,,,,,,,,,,,,,,,,472,0.00
Jordan Lucas,2555542,DB,FA,,,,,,,,,,,,,,,,,,473,0.00
Cole Luke,2558968,DB,FA,,,,,,,,,,,,,,,,,,474,0.00
Dylan Mabin,2563029,DB,NO,,,,,,,,,,,,,,,,,,475,0.00
Iman Marshall,2562961,DB,BAL,,,,,,,,,,,,,,,,,,476,0.00
Nick McCloud,2566638,DB,BUF,,,,,,,,,,,,,,,,,,477,0.00
Sherrick McManis,494289,DB,FA,,,,,,,,,,,,,,,,,,478,0.00
Quenton Meeks,2560808,DB,FA,,,,,,,,,,,,,,,,,,479,0.00
Doug Middleton,2556617,DB,SF,,,,,,,,,,,,,,,,,,480,0.00
Jordan Miller,2562497,DB,NO,,,,,,,,,,,,,,,,,,481,0.00
Joshua Moon,2563265,DB,FA,,,,,,,,,,,,,,,,,,482,0.00
Tarvarius Moore,2561117,DB,SF,,,,,,,,,,,,,,,,,,483,0.00
TJ Morrison,2565651,DB,FA,,,,,,,,,,,,,,,,,,484,0.00
Parnell Motley,2565237,DB,DET,,,,,,,,,,,,,,,,,,485,0.00
Israel Mukuamu,2566013,DB,DAL,,,,,,,,,,,,,,,,,,486,0.00
Nick Nelson,2560819,DB,IND,,,,,,,,,,,,,,,,,,487,0.00
Picasso Nelson,2563002,DB,FA,,,,,,,,,,,,,,,,,,488,0.00
Jordyn Peters,2565750,DB,FA,,,,,,,,,,,,,,,,,,489,0.00
Marcus Peters,2552488,DB,BAL,,,,,,,,,,,,,,,,,,490,0.00
Brian Poole,2556445,DB,IND,,,,,,,,,,,,,,,,,,491,0.00
Troy Pride,2563662,DB,CAR,,,,,,,,,,,,,,,,,,492,0.00
Glover Quin,71441,DB,FA,,,,,,,,,,,,,,,,,,493,0.00
Damarious Randall,2552389,DB,FA,,,,,,,,,,,,,,,,,,494,0.00
Will Redmond,2555545,DB,IND,,,,,,,,,,,,,,,,,,495,0.00
Patrick Robinson,2508084,DB,FA,,,,,,,,,,,,,,,,,,496,0.00
Reggie Robinson II,2563863,DB,DAL,,,,,,,,,,,,,,,,,,497,0.00
Tyree Robinson,2561519,DB,FA,,,,,,,,,,,,,,,,,,498,0.00
Winston Rose,2556670,DB,FA,,,,,,,,,,,,,,,,,,499,0.00
Stanford Samuels III,2564022,DB,FA,,,,,,,,,,,,,,,,,,500,0.00
LeShaun Sims,2555551,DB,FA,,,,,,,,,,,,,,,,,,501,0.00
Kemah Siverand,2565189,DB,FA,,,,,,,,,,,,,,,,,,502,0.00
Maurice Smith,2559058,DB,FA,,,,,,,,,,,,,,,,,,503,0.00
Linden Stephens,2561277,DB,PIT,,,,,,,,,,,,,,,,,,504,0.00
Donovan Stiner,2565795,DB,PIT,,,,,,,,,,,,,,,,,,505,0.00
Corey Straughter,2565636,DB,FA,,,,,,,,,,,,,,,,,,506,0.00
Greg Stroman,2560886,DB,FA,,,,,,,,,,,,,,,,,,507,0.00
D.J. Swearinger,2539943,DB,IND,,,,,,,,,,,,,,,,,,508,0.00
Cordrea Tankersley,2557931,DB,FA,,,,,,,,,,,,,,,,,,509,0.00
Shakial Taylor,2563129,DB,FA,,,,,,,,,,,,,,,,,,510,0.00
Marvell Tell,2562757,DB,IND,,,,,,,,,,,,,,,,,,511,0.00
Josh Thomas,2565387,DB,BUF,,,,,,,,,,,,,,,,,,512,0.00
Tariq Thompson,2566644,DB,FA,,,,,,,,,,,,,,,,,,513,0.00
Kenny Vaccaro,2539320,DB,FA,,,,,,,,,,,,,,,,,,514,0.00
Donte Vaughn,2565084,DB,FA,,,,,,,,,,,,,,,,,,515,0.00
Lamont Wade,2565798,DB,FA,,,,,,,,,,,,,,,,,,516,0.00
Keith Washington,2564706,DB,FA,,,,,,,,,,,,,,,,,,517,0.00
Jaylen Watkins,2543707,DB,FA,,,,,,,,,,,,,,,,,,518,0.00
Brendon White,2565765,DB,FA,,,,,,,,,,,,,,,,,,519,0.00
Chris Wilcox,2566577,DB,IND,,,,,,,,,,,,,,,,,,520,0.00
LaDarius Wiley,2563280,DB,FA,,,,,,,,,,,,,,,,,,521,0.00
Trill Williams,2565714,DB,MIA,,,,,,,,,,,,,,,,,,522,0.00
Quincy Wilson,2557961,DB,FA,,,,,,,,,,,,,,,,,,523,0.00
Blidi Wreh-Wilson,2539219,DB,TB,,,,,,,,,,,,,,,,,,524,0.00
Chris Milton,2556394,DB,MIA,,,,,,,,,,,,,,,,,,525,-2.00
