PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,y,ProjectionDiff
Corey Straughter,2565636,DB,FA,Bye,,,,,,,,,,,,,,,,,,,476,0.00,,
Greg Stroman,2560886,DB,FA,Bye,,,,,,,,,,,,,,,,,,,477,0.00,,
Cameron Sutton,2558849,DB,PIT,DEN,,,,,,,,,,,,,,,,,,0.00,478,0.00,0.0,0.0
D.J. Swearinger,2539943,DB,FA,Bye,,,,,,,,,,,,,,,,,,,479,0.00,,
Teez Tabor,2557955,DB,CHI,@LV,,,,,,,,,,,,,,,,,,0.00,480,0.00,0.0,0.0
Cordrea Tankersley,2557931,DB,FA,Bye,,,,,,,,,,,,,,,,,,,481,0.00,,
Shakial Taylor,2563129,DB,FA,Bye,,,,,,,,,,,,,,,,,,,482,0.00,,
Marvell Tell,2562757,DB,IND,@BAL,,,,,,,,,,,,,,,,,,,483,0.00,,
Ambry Thomas,2566547,DB,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,484,0.00,0.0,0.0
Josh Thomas,2565387,DB,BUF,@KC,,,,,,,,,,,,,,,,,,0.00,485,0.00,0.0,0.0
Stantley Thomas-Oliver,2563689,DB,CAR,PHI,,,,,,,,,,,,,,,,,,0.86,486,0.00,0.86,-0.86
Darian Thompson,2555154,DB,DAL,NYG,,,,,,,,,,,,,,,,,,,487,0.00,,
Deionte Thompson,2562760,DB,ARI,SF,,,,,,,,,,,,,,,,,,0.91,488,0.00,0.91,-0.91
Tariq Thompson,2566644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,489,0.00,,
Desmond Trufant,2539334,DB,LV,CHI,,,,,,,,,,,,,,,,,,0.00,490,0.00,0.0,0.0
Kenny Vaccaro,2539320,DB,FA,Bye,,,,,,,,,,,,,,,,,,,491,0.00,,
Donte Vaughn,2565084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,492,0.00,,
Jason Verrett,2543493,DB,SF,@ARI,,,,,,,,,,,,,,,,,,,493,0.00,,
Kary Vincent Jr.,2566046,DB,PHI,@CAR,,,,,,,,,,,,,,,,,,0.00,494,0.00,0.0,0.0
Dee Virgin,2559274,DB,FA,Bye,,,,,,,,,,,,,,,,,,,495,0.00,,
Lamont Wade,2565798,DB,FA,Bye,,,,,,,,,,,,,,,,,,,496,0.00,,
Shaun Wade,2565854,DB,NE,@HOU,,,,,,,,,,,,,,,,,,0.00,497,0.00,0.0,0.0
K'Von Wallace,2564871,DB,PHI,@CAR,,,,,,,,,,,,,,,,,,0.00,498,0.00,0.0,0.0
Charvarius Ward,2561417,DB,KC,BUF,,,,,,,,,,,,,,,,,,0.00,499,0.00,0.0,0.0
Nigel Warrior,2563590,DB,SEA,LA,,,,,,,,,,,,,,,,,,,500,0.00,,
Charles Washington,2556703,DB,ARI,SF,,,,,,,,,,,,,,,,,,,501,0.00,,
Keith Washington,2564706,DB,FA,Bye,,,,,,,,,,,,,,,,,,,502,0.00,,
Jaylen Watkins,2543707,DB,FA,Bye,,,,,,,,,,,,,,,,,,,503,0.00,,
Armani Watts,2560921,DB,KC,BUF,,,,,,,,,,,,,,,,,,0.96,504,0.00,0.96,-0.96
Chris Westry,2562902,DB,BAL,IND,,,,,,,,,,,,,,,,,,,505,0.00,,
Brendon White,2565765,DB,FA,Bye,,,,,,,,,,,,,,,,,,,506,0.00,,
Chris Wilcox,2566577,DB,IND,@BAL,,,,,,,,,,,,,,,,,,0.00,507,0.00,0.0,0.0
Rachad Wildgoose,2565881,DB,BUF,@KC,,,,,,,,,,,,,,,,,,0.00,508,0.00,0.0,0.0
LaDarius Wiley,2563280,DB,FA,Bye,,,,,,,,,,,,,,,,,,,509,0.00,,
Avery Williams,2565833,DB,ATL,NYJ,,,,,,,,,,,,,,,,,,0.00,510,0.00,0.0,0.0
Jarren Williams,2564958,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,511,0.00,0.0,0.0
K'Waun Williams,2550654,DB,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,512,0.00,0.0,0.0
Rodarius Williams,2566379,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,,513,0.00,,
Shawn Williams,2539233,DB,ATL,NYJ,,,,,,,,,,,,,,,,,,0.00,514,0.00,0.0,0.0
Trill Williams,2565714,DB,MIA,@TB,,,,,,,,,,,,,,,,,,0.00,515,0.00,0.0,0.0
Brandon Wilson,2558786,DB,CIN,GB,,,,,,,,,,,,,,,,,,,516,0.00,,
Donovan Wilson,2562604,DB,DAL,NYG,,,,,,,,,,,,,,,,,,0.00,517,0.00,0.0,0.0
Marco Wilson,2566439,DB,ARI,SF,,,,,,,,,,,,,,,,,,0.00,518,0.00,0.0,0.0
Quincy Wilson,2557961,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,,519,0.00,,
Tavon Wilson,2534830,DB,SF,@ARI,,,,,,,,,,,,,,,,,,1.16,520,0.00,1.16,-1.16
Antoine Winfield Jr.,2565261,DB,TB,MIA,,,,,,,,,,,,,,,,,,0.00,521,0.00,0.0,0.0
Ahkello Witherspoon,2558157,DB,PIT,DEN,,,,,,,,,,,,,,,,,,0.00,522,0.00,0.0,0.0
Daryl Worley,2555394,DB,FA,Bye,,,,,,,,,,,,,,,,,,,523,0.00,,
Blidi Wreh-Wilson,2539219,DB,TB,MIA,,,,,,,,,,,,,,,,,,0.00,524,0.00,0.0,0.0
Rock Ya-Sin,2562614,DB,IND,@BAL,,,,,,,,,,,,,,,,,,0.00,525,0.00,0.0,0.0
