PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,y,ProjectionDiff
Corey Straughter,2565636,DB,FA,Bye,,,,,,,,,,,,,,,,,,,476,0.00,,
Greg Stroman,2560886,DB,FA,Bye,,,,,,,,,,,,,,,,,,,477,0.00,,
D.J. Swearinger,2539943,DB,FA,Bye,,,,,,,,,,,,,,,,,,,478,0.00,,
Teez Tabor,2557955,DB,CHI,CIN,,,,,,,,,,,,,,,,,,0.00,479,0.00,0.0,0.0
Cordrea Tankersley,2557931,DB,FA,Bye,,,,,,,,,,,,,,,,,,,480,0.00,,
Shakial Taylor,2563129,DB,FA,Bye,,,,,,,,,,,,,,,,,,,481,0.00,,
Roderic Teamer,2562981,DB,LV,@PIT,,,,,,,,,,,,,,,,,,,482,0.00,,
Marvell Tell,2562757,DB,IND,LA,,,,,,,,,,,,,,,,,,,483,0.00,,
Ambry Thomas,2566547,DB,SF,@PHI,,,,,,,,,,,,,,,,,,0.00,484,0.00,0.0,0.0
Josh Thomas,2565387,DB,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,485,0.00,0.0,0.0
Darian Thompson,2555154,DB,DAL,@LAC,,,,,,,,,,,,,,,,,,,486,0.00,,
Deionte Thompson,2562760,DB,ARI,MIN,,,,,,,,,,,,,,,,,,0.70,487,0.00,0.7,-0.7
Tariq Thompson,2566644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,488,0.00,,
Juan Thornhill,2562761,DB,KC,@BAL,,,,,,,,,,,,,,,,,,3.91,489,0.00,3.91,-3.91
Kenny Vaccaro,2539320,DB,FA,Bye,,,,,,,,,,,,,,,,,,,490,0.00,,
Donte Vaughn,2565084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,491,0.00,,
Jason Verrett,2543493,DB,SF,@PHI,,,,,,,,,,,,,,,,,,,492,0.00,,
Kary Vincent Jr.,2566046,DB,PHI,SF,,,,,,,,,,,,,,,,,,0.00,493,0.00,0.0,0.0
Dee Virgin,2559274,DB,FA,Bye,,,,,,,,,,,,,,,,,,,494,0.00,,
Lamont Wade,2565798,DB,FA,Bye,,,,,,,,,,,,,,,,,,,495,0.00,,
Shaun Wade,2565854,DB,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,496,0.00,0.0,0.0
Nigel Warrior,2563590,DB,SEA,TEN,,,,,,,,,,,,,,,,,,,497,0.00,,
Ar'Darius Washington,2566632,DB,BAL,KC,,,,,,,,,,,,,,,,,,1.80,498,0.00,1.8,-1.8
Keith Washington,2564706,DB,FA,Bye,,,,,,,,,,,,,,,,,,,499,0.00,,
Jaylen Watkins,2543707,DB,FA,Bye,,,,,,,,,,,,,,,,,,,500,0.00,,
Trae Waynes,2552448,DB,CIN,@CHI,,,,,,,,,,,,,,,,,,,501,0.00,,
Mark Webb,2566523,DB,LAC,DAL,,,,,,,,,,,,,,,,,,2.10,502,0.00,2.1,-2.1
Chris Westry,2562902,DB,BAL,KC,,,,,,,,,,,,,,,,,,,503,0.00,,
Brendon White,2565765,DB,FA,Bye,,,,,,,,,,,,,,,,,,,504,0.00,,
Jace Whittaker,2564955,DB,ARI,MIN,,,,,,,,,,,,,,,,,,0.00,505,0.00,0.0,0.0
Chris Wilcox,2566577,DB,IND,LA,,,,,,,,,,,,,,,,,,0.00,506,0.00,0.0,0.0
Rachad Wildgoose,2565881,DB,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,507,0.00,0.0,0.0
LaDarius Wiley,2563280,DB,FA,Bye,,,,,,,,,,,,,,,,,,,508,0.00,,
Avery Williams,2565833,DB,ATL,@TB,,,,,,,,,,,,,,,,,,2.93,509,0.00,2.93,-2.93
Greedy Williams,2562785,DB,CLE,HOU,,,,,,,,,,,,,,,,,,2.45,510,0.00,2.45,-2.45
Jarren Williams,2564958,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,511,0.00,0.0,0.0
Rodarius Williams,2566379,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,,512,0.00,,
Shawn Williams,2539233,DB,ATL,@TB,,,,,,,,,,,,,,,,,,0.00,513,0.00,0.0,0.0
Trill Williams,2565714,DB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,514,0.00,0.0,0.0
Chris Williamson,2564784,DB,ATL,@TB,,,,,,,,,,,,,,,,,,0.00,515,0.00,0.0,0.0
Brandon Wilson,2558786,DB,CIN,@CHI,,,,,,,,,,,,,,,,,,,516,0.00,,
Donovan Wilson,2562604,DB,DAL,@LAC,,,,,,,,,,,,,,,,,,0.00,517,0.00,0.0,0.0
Jarrod Wilson,2556711,DB,NYJ,NE,,,,,,,,,,,,,,,,,,4.27,518,0.00,4.27,-4.27
Quincy Wilson,2557961,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,,519,0.00,,
Tavon Wilson,2534830,DB,SF,@PHI,,,,,,,,,,,,,,,,,,0.00,520,0.00,0.0,0.0
Ahkello Witherspoon,2558157,DB,PIT,LV,,,,,,,,,,,,,,,,,,1.78,521,0.00,1.78,-1.78
Daryl Worley,2555394,DB,FA,Bye,,,,,,,,,,,,,,,,,,,522,0.00,,
Blidi Wreh-Wilson,2539219,DB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,523,0.00,0.0,0.0
Nahshon Wright,2566022,DB,DAL,@LAC,,,,,,,,,,,,,,,,,,2.32,524,0.00,2.32,-2.32
Isaac Yiadom,2560946,DB,GB,DET,,,,,,,,,,,,,,,,,,0.94,525,0.00,0.94,-0.94
