PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Janarius Robinson,2566316,DL,MIN,,,,,,,,,,,,,,,,,,299,0.00
Quincy Roche,2566466,DL,NYG,,,,,,,,,,,,,,,,,,300,0.00
Greg Rousseau,2565875,DL,BUF,,,,,,,,,,,,,,,,,,301,0.00
Bravvion Roy,2563677,DL,CAR,,,,,,,,,,,,,,,,,,302,0.00
Anthony Rush,2563200,DL,ATL,,,,,,,,,,,,,,,,,,303,0.00
Cameron Sample,2565959,DL,CIN,,,,,,,,,,,,,,,,,,304,0.00
Khalen Saunders,2562723,DL,KC,,,,,,,,,,,,,,,,,,305,0.00
Jeffery Simmons,2562733,DL,TEN,,,,,,,,,,,,,,,,,,306,0.00
Deyon Sizer,2563254,DL,FA,,,,,,,,,,,,,,,,,,307,0.00
Chris Slayton,2562735,DL,SF,,,,,,,,,,,,,,,,,,308,0.00
Tanzel Smart,2558199,DL,NYJ,,,,,,,,,,,,,,,,,,309,0.00
Aldon Smith,2495487,DL,FA,,,,,,,,,,,,,,,,,,310,0.00
Elerson G. Smith,2566373,DL,NYG,,,,,,,,,,,,,,,,,,311,0.00
James Smith-Williams,2565291,DL,WAS,,,,,,,,,,,,,,,,,,312,0.00
Marquiss Spencer,2566037,DL,DEN,,,,,,,,,,,,,,,,,,313,0.00
Kentavius Street,2560885,DL,SF,,,,,,,,,,,,,,,,,,314,0.00
Kevin Strong,2563197,DL,FA,,,,,,,,,,,,,,,,,,315,0.00
Jason Strowbridge,2564496,DL,FA,,,,,,,,,,,,,,,,,,316,0.00
Josh Sweat,2560889,DL,PHI,,,,,,,,,,,,,,,,,,317,0.00
Montez Sweat,2562749,DL,WAS,,,,,,,,,,,,,,,,,,318,0.00
Darrell Taylor,2565198,DL,SEA,,,,,,,,,,,,,,,,,,319,0.00
Jullian Taylor,2561078,DL,FA,,,,,,,,,,,,,,,,,,320,0.00
Solomon Thomas,2558018,DL,LV,,,,,,,,,,,,,,,,,,321,0.00
Jerry Tillery,2562763,DL,LAC,,,,,,,,,,,,,,,,,,322,0.00
Shaka Toney,2566607,DL,WAS,,,,,,,,,,,,,,,,,,323,0.00
Casey Toohill,2564868,DL,WAS,,,,,,,,,,,,,,,,,,324,0.00
Jacob Tuioti-Mariner,2561282,DL,PIT,,,,,,,,,,,,,,,,,,325,0.00
Josh Tupou,2559003,DL,CIN,,,,,,,,,,,,,,,,,,326,0.00
Payton Turner,2566355,DL,NO,,,,,,,,,,,,,,,,,,327,0.00
Shy Tuttle,2563242,DL,NO,,,,,,,,,,,,,,,,,,328,0.00
Kendal Vickers,2561416,DL,LV,,,,,,,,,,,,,,,,,,329,0.00
Tim Ward,2562939,DL,NYJ,,,,,,,,,,,,,,,,,,330,0.00
Broderick Washington,2563593,DL,BAL,,,,,,,,,,,,,,,,,,331,0.00
Armon Watts,2562773,DL,MIN,,,,,,,,,,,,,,,,,,332,0.00
Stephen Weatherly,2555529,DL,DEN,,,,,,,,,,,,,,,,,,333,0.00
Rashad Weaver,2566124,DL,TEN,,,,,,,,,,,,,,,,,,334,0.00
Tershawn Wharton,2564310,DL,KC,,,,,,,,,,,,,,,,,,335,0.00
Christian Wilkins,2562782,DL,MIA,,,,,,,,,,,,,,,,,,336,0.00
Chris Williams,2564154,DL,IND,,,,,,,,,,,,,,,,,,337,0.00
DeShawn Williams,2553623,DL,DEN,,,,,,,,,,,,,,,,,,338,0.00
Milton Williams,2566418,DL,PHI,,,,,,,,,,,,,,,,,,339,0.00
Quinnen Williams,2562599,DL,NYJ,,,,,,,,,,,,,,,,,,340,0.00
Raequan Williams,2564883,DL,PHI,,,,,,,,,,,,,,,,,,341,0.00
Rob Windsor,2564157,DL,IND,,,,,,,,,,,,,,,,,,342,0.00
Chase Winovich,2562607,DL,NE,,,,,,,,,,,,,,,,,,343,0.00
Daniel Wise,2562608,DL,WAS,,,,,,,,,,,,,,,,,,344,0.00
D.J. Wonnum,2564583,DL,MIN,,,,,,,,,,,,,,,,,,345,0.00
Al Woods,496881,DL,SEA,,,,,,,,,,,,,,,,,,346,0.00
Antwaun Woods,2556792,DL,IND,,,,,,,,,,,,,,,,,,347,0.00
Renell Wren,2562612,DL,CIN,,,,,,,,,,,,,,,,,,348,0.00
Chase Young,2565294,DL,WAS,,,,,,,,,,,,,,,,,,349,0.00
Justin Zimmer,2556716,DL,BUF,,,,,,,,,,,,,,,,,,350,0.00
