PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Tre'Davious White,2557867,DB,BUF,ATL,,,,,,,,,,,,,,,,,,,506,0.00,
Jace Whittaker,2564955,DB,ARI,@DAL,,,,,,,,,,,,,,,,,,0.00,507,0.00,0.0
Chris Wilcox,2566577,DB,IND,LV,,,,,,,,,,,,,,,,,,0.00,508,0.00,0.0
Rachad Wildgoose,2565881,DB,NYJ,TB,,,,,,,,,,,,,,,,,,1.58,509,0.00,-1.58
LaDarius Wiley,2563280,DB,FA,Bye,,,,,,,,,,,,,,,,,,,510,0.00,
Greedy Williams,2562785,DB,CLE,@PIT,,,,,,,,,,,,,,,,,,2.89,511,0.00,-2.89
Joejuan Williams,2562787,DB,NE,JAX,,,,,,,,,,,,,,,,,,0.00,512,0.00,0.0
Marcus Williams,2558847,DB,NO,CAR,,,,,,,,,,,,,,,,,,0.00,513,0.00,0.0
Rodarius Williams,2566379,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,,514,0.00,
Trill Williams,2565714,DB,MIA,@TEN,,,,,,,,,,,,,,,,,,0.00,515,0.00,0.0
Chris Williamson,2564784,DB,FA,Bye,,,,,,,,,,,,,,,,,,,516,0.00,
Brandon Wilson,2558786,DB,CIN,KC,,,,,,,,,,,,,,,,,,,517,0.00,
Jarrod Wilson,2556711,DB,SF,HOU,,,,,,,,,,,,,,,,,,1.30,518,0.00,-1.3
Marco Wilson,2566439,DB,ARI,@DAL,,,,,,,,,,,,,,,,,,0.00,519,0.00,0.0
Quincy Wilson,2557961,DB,FA,Bye,,,,,,,,,,,,,,,,,,,520,0.00,
Tavon Wilson,2534830,DB,SF,HOU,,,,,,,,,,,,,,,,,,,521,0.00,
Andrew Wingard,2562606,DB,JAX,@NE,,,,,,,,,,,,,,,,,,0.00,522,0.00,0.0
Daryl Worley,2555394,DB,BAL,LA,,,,,,,,,,,,,,,,,,4.32,523,0.00,-4.32
Blidi Wreh-Wilson,2539219,DB,TB,@NYJ,,,,,,,,,,,,,,,,,,0.00,524,0.00,0.0
Chris Milton,2556394,DB,MIA,@TEN,,,,,,,,,,,,,,,,,,0.00,525,-2.00,-2.0
