PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,y,ProjectionDiff
Donovan Stiner,2565795,DB,PIT,@BUF,,,,,,,,,,,,,,,,,,0.00,477,0.00,0.0,0.0
Geno Stone,2563584,DB,BAL,@LV,,,,,,,,,,,,,,,,,,0.92,478,0.00,0.92,-0.92
Corey Straughter,2565636,DB,FA,Bye,,,,,,,,,,,,,,,,,,,479,0.00,,
Greg Stroman,2560886,DB,FA,Bye,,,,,,,,,,,,,,,,,,,480,0.00,,
Pat Surtain II,2566043,DB,DEN,@NYG,,,,,,,,,,,,,,,,,,2.65,481,0.00,2.65,-2.65
D.J. Swearinger,2539943,DB,FA,Bye,,,,,,,,,,,,,,,,,,,482,0.00,,
Teez Tabor,2557955,DB,CHI,@LA,,,,,,,,,,,,,,,,,,0.00,483,0.00,0.0,0.0
Cordrea Tankersley,2557931,DB,FA,Bye,,,,,,,,,,,,,,,,,,,484,0.00,,
Keith Taylor,2565911,DB,CAR,NYJ,,,,,,,,,,,,,,,,,,1.91,485,0.00,1.91,-1.91
Shakial Taylor,2563129,DB,FA,Bye,,,,,,,,,,,,,,,,,,,486,0.00,,
Roderic Teamer,2562981,DB,LV,BAL,,,,,,,,,,,,,,,,,,,487,0.00,,
Marvell Tell,2562757,DB,IND,SEA,,,,,,,,,,,,,,,,,,,488,0.00,,
Josh Thomas,2565387,DB,BUF,PIT,,,,,,,,,,,,,,,,,,0.00,489,0.00,0.0,0.0
Tavierre Thomas,2561278,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,490,0.00,0.0,0.0
Stantley Thomas-Oliver,2563689,DB,CAR,NYJ,,,,,,,,,,,,,,,,,,1.03,491,0.00,1.03,-1.03
Darian Thompson,2555154,DB,DAL,@TB,,,,,,,,,,,,,,,,,,,492,0.00,,
Deionte Thompson,2562760,DB,ARI,@TEN,,,,,,,,,,,,,,,,,,0.70,493,0.00,0.7,-0.7
Tariq Thompson,2566644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,494,0.00,,
Kenny Vaccaro,2539320,DB,FA,Bye,,,,,,,,,,,,,,,,,,,495,0.00,,
Donte Vaughn,2565084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,496,0.00,,
Kary Vincent Jr.,2566046,DB,PHI,@ATL,,,,,,,,,,,,,,,,,,0.00,497,0.00,0.0,0.0
Dee Virgin,2559274,DB,FA,Bye,,,,,,,,,,,,,,,,,,,498,0.00,,
Lamont Wade,2565798,DB,FA,Bye,,,,,,,,,,,,,,,,,,,499,0.00,,
Shaun Wade,2565854,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,500,0.00,0.0,0.0
Nigel Warrior,2563590,DB,SEA,@IND,,,,,,,,,,,,,,,,,,,501,0.00,,
Ar'Darius Washington,2566632,DB,BAL,@LV,,,,,,,,,,,,,,,,,,0.00,502,0.00,0.0,0.0
Charles Washington,2556703,DB,ARI,@TEN,,,,,,,,,,,,,,,,,,,503,0.00,,
Keith Washington,2564706,DB,FA,Bye,,,,,,,,,,,,,,,,,,,504,0.00,,
Jaylen Watkins,2543707,DB,FA,Bye,,,,,,,,,,,,,,,,,,,505,0.00,,
Trae Waynes,2552448,DB,CIN,MIN,,,,,,,,,,,,,,,,,,,506,0.00,,
Mark Webb,2566523,DB,LAC,@WAS,,,,,,,,,,,,,,,,,,1.92,507,0.00,1.92,-1.92
Brendon White,2565765,DB,FA,Bye,,,,,,,,,,,,,,,,,,,508,0.00,,
Jordan Whitehead,2560930,DB,TB,DAL,,,,,,,,,,,,,,,,,,0.00,509,0.00,0.0,0.0
Jace Whittaker,2564955,DB,ARI,@TEN,,,,,,,,,,,,,,,,,,0.00,510,0.00,0.0,0.0
Chris Wilcox,2566577,DB,IND,SEA,,,,,,,,,,,,,,,,,,0.00,511,0.00,0.0,0.0
Rachad Wildgoose,2565881,DB,BUF,PIT,,,,,,,,,,,,,,,,,,0.00,512,0.00,0.0,0.0
LaDarius Wiley,2563280,DB,FA,Bye,,,,,,,,,,,,,,,,,,,513,0.00,,
Jarren Williams,2564958,DB,NYG,DEN,,,,,,,,,,,,,,,,,,0.00,514,0.00,0.0,0.0
Rodarius Williams,2566379,DB,NYG,DEN,,,,,,,,,,,,,,,,,,,515,0.00,,
Shawn Williams,2539233,DB,ATL,PHI,,,,,,,,,,,,,,,,,,0.00,516,0.00,0.0,0.0
Trill Williams,2565714,DB,MIA,@NE,,,,,,,,,,,,,,,,,,0.00,517,0.00,0.0,0.0
Chris Williamson,2564784,DB,ATL,PHI,,,,,,,,,,,,,,,,,,0.00,518,0.00,0.0,0.0
Brandon Wilson,2558786,DB,CIN,MIN,,,,,,,,,,,,,,,,,,,519,0.00,,
Jarrod Wilson,2556711,DB,NYJ,@CAR,,,,,,,,,,,,,,,,,,0.00,520,0.00,0.0,0.0
Quincy Wilson,2557961,DB,NYG,DEN,,,,,,,,,,,,,,,,,,,521,0.00,,
Ahkello Witherspoon,2558157,DB,PIT,@BUF,,,,,,,,,,,,,,,,,,0.00,522,0.00,0.0,0.0
Daryl Worley,2555394,DB,FA,Bye,,,,,,,,,,,,,,,,,,,523,0.00,,
Blidi Wreh-Wilson,2539219,DB,TB,DAL,,,,,,,,,,,,,,,,,,0.00,524,0.00,0.0,0.0
Nahshon Wright,2566022,DB,DAL,@TB,,,,,,,,,,,,,,,,,,1.90,525,0.00,1.9,-1.9
